rank,sign,date,r_net,country,tenor_years,leg,wd,r_bucket,contribution
8,gain,2014-12-31,0.06957510423687573,GB,5.0,long,0.45454545454545453,-0.02079670733009707,-0.0019531174202815228
8,gain,2014-12-31,0.06957510423687573,GB,3.0,long,0.45454545454545453,-0.0301037172247046,-0.00462278990894492
8,gain,2014-12-31,0.06957510423687573,GB,2.0,long,0.45454545454545453,-0.03363073665311088,-0.007692726187328043
9,gain,2007-10-31,0.0693467530354859,CA,1.0,short,-0.3333333333333333,-0.048976832082975194,0.016845102704426938
9,gain,2007-10-31,0.0693467530354859,JP,1.0,long,0.3333333333333333,0.0346382362529202,0.01160308984227527
9,gain,2007-10-31,0.0693467530354859,CA,2.0,short,-0.3333333333333333,-0.043376578362613535,0.00761389032744117
9,gain,2007-10-31,0.0693467530354859,JP,2.0,long,0.3333333333333333,0.03500790877564955,0.005891283950225826
9,gain,2007-10-31,0.0693467530354859,DE,1.0,long,0.3333333333333333,0.016084935182971747,0.005582433161031914
9,gain,2007-10-31,0.0693467530354859,GB,5.0,short,-0.3333333333333333,0.0071620168781540185,-0.0005454249281562569
9,gain,2007-10-31,0.0693467530354859,US,1.0,short,-0.3333333333333333,0.006421837027816988,-0.002205689077029213
9,gain,2007-10-31,0.0693467530354859,US,3.0,short,-0.3333333333333333,0.02315392737339886,-0.0027529264854136816
9,gain,2007-10-31,0.0693467530354859,US,2.0,short,-0.3333333333333333,0.015789798468891867,-0.0027625050969086805
9,gain,2007-10-31,0.0693467530354859,FR,2.0,short,-0.3333333333333333,0.01821067812918312,-0.0032197935869950653
10,gain,2003-08-31,0.067152857471755,DE,1.0,long,0.4166666666666667,0.061967956404794085,0.026418902109604302
10,gain,2003-08-31,0.067152857471755,GB,1.0,long,0.4166666666666667,0.05470653169534558,0.023438961501134094
10,gain,2003-08-31,0.067152857471755,DE,2.0,long,0.4166666666666667,0.06665578165488667,0.014450309999918176
10,gain,2003-08-31,0.067152857471755,GB,2.0,long,0.4166666666666667,0.057002151675560685,0.012490224828333531
10,gain,2003-08-31,0.067152857471755,DE,3.0,long,0.4166666666666667,0.07065252589633414,0.010410118664798636
10,gain,2003-08-31,0.067152857471755,JP,10.0,short,-0.4166666666666667,0.05039780618446068,-0.002261345217191517
10,gain,2003-08-31,0.067152857471755,GB,10.0,short,-0.4166666666666667,0.0617317723015768,-0.003249191939161395
10,gain,2003-08-31,0.067152857471755,GB,7.0,short,-0.4166666666666667,0.06143570592173977,-0.0043166914345076374
10,gain,2003-08-31,0.067152857471755,JP,3.0,short,-0.4166666666666667,0.04667321093774981,-0.0065237458053245215
10,gain,2003-08-31,0.067152857471755,CA,1.0,short,-0.4166666666666667,0.0291585413496215,-0.012408266915410679
1,loss,2008-11-30,-0.10406345925021412,JP,1.0,long,0.3333333333333333,0.05182556355399517,0.017346999348718986
1,loss,2008-11-30,-0.10406345925021412,GB,1.0,short,-0.3333333333333333,-0.04024799502849483,0.013595545137676098
1,loss,2008-11-30,-0.10406345925021412,JP,3.0,long,0.3333333333333333,0.057427006514202315,0.006462091076507718
1,loss,2008-11-30,-0.10406345925021412,CA,5.0,long,0.3333333333333333,0.04574641470958964,0.0032711188521777606
1,loss,2008-11-30,-0.10406345925021412,CA,7.0,long,0.3333333333333333,0.0573581637909595,0.0030448027127617638
1,loss,2008-11-30,-0.10406345925021412,DE,3.0,short,-0.3333333333333333,0.10120172342464294,-0.011766972003594568
1,loss,2008-11-30,-0.10406345925021412,DE,2.0,short,-0.3333333333333333,0.09910482569029798,-0.01704670564581767
1,loss,2008-11-30,-0.10406345925021412,FR,2.0,short,-0.3333333333333333,0.09950896682523823,-0.017199286581613474
1,loss,2008-11-30,-0.10406345925021412,FR,1.0,short,-0.3333333333333333,0.09560893880996389,-0.03252616098314971
1,loss,2008-11-30,-0.10406345925021412,DE,1.0,short,-0.3333333333333333,0.09647180098408657,-0.032793853740241914
2,loss,1998-07-31,-0.09608021851116057,JP,3.0,long,0.5,0.025877939891768613,0.004364004322353681
2,loss,1998-07-31,-0.09608021851116057,JP,5.0,long,0.5,0.030573947699903896,0.0031426141470980184
2,loss,1998-07-31,-0.09608021851116057,JP,7.0,long,0.5,0.036859719936539075,0.002761568692647828
2,loss,1998-07-31,-0.09608021851116057,JP,10.0,long,0.5,0.04558943969163148,0.0024722590185918382
2,loss,1998-07-31,-0.09608021851116057,CA,30.0,short,-0.5,-0.07070996422908582,0.0024209526705821238
2,loss,1998-07-31,-0.09608021851116057,GB,2.0,short,-0.5,0.03612398506104008,-0.009820433408214885
2,loss,1998-07-31,-0.09608021851116057,JP,1.0,short,-0.5,0.02263062792075137,-0.011352243539760935
2,loss,1998-07-31,-0.09608021851116057,CA,2.0,long,0.5,-0.047525240273303855,-0.012691847823088393
2,loss,1998-07-31,-0.09608021851116057,GB,1.0,short,-0.5,0.03048365942864583,-0.016074920813390504
2,loss,1998-07-31,-0.09608021851116057,CA,1.0,long,0.5,-0.045600074891878235,-0.023707327043326697
3,loss,2022-08-31,-0.08968691201998757,CA,5.0,short,-0.35714285714285715,-0.05205309396773208,0.004057822551419375
3,loss,2022-08-31,-0.08968691201998757,GB,20.0,short,-0.35714285714285715,-0.1550675706119066,0.0037745324553212006
